SalesOrderID	RevisionNumber	OrderDate	DueDate	ShipDate	Status	OnlineOrderFlag	SalesOrderNumber	PurchaseOrderNumber	AccountNumber	CustomerID	SalesPersonID	TerritoryID	BillToAddressID	ShipToAddressID	ShipMethodID	CreditCardID	CreditCardApprovalCode	CurrencyRateID	SubTotal	TaxAmt	Freight	TotalDue	Comment	rowguid	ModifiedDate
43692	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	False	SO43692	PO7859187017	10-4020-000221	29992	281	4	1024	1024	5	7176	108529Vi37251		38510
43693	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	False	SO43693	PO8120182325	10-4020-000485	29491	275	5	807	807	5	8937	128548Vi46064		20541
43694	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	False	SO43694	PO9657130250	10-4020-000315	29549	279	5	943	943	5	7083	118748Vi36747		20645
43695	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	False	SO43695	PO10179176559	10-4020-000027	29958	279	5	911	911	5	10163	128786Vi52413		39373
43696	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	False	SO43696	PO9947131800	10-4020-000603	29849	279	5	977	977	5	1402	98787Vi7192		419
43697	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	True	SO43697		10-4030-021768	21768		6	23148	23148	1	4319	530200Vi22686	4	3578
43698	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	True	SO43698		10-4030-028389	28389		7	24593	24593	1	16625	1231736Vi86048	8	3399
43699	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	True	SO43699		10-4030-025863	25863		1	19613	19613	1	5796	333376Vi30244		3399
43700	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	True	SO43700		10-4030-014501	14501		4	20278	20278	1	12860	733791Vi66509		699
43701	8	2011-05-31 00:00:00	2011-06-12 00:00:00	2011-06-07 00:00:00	5	True	SO43701		10-4030-011003	11003		9	20425	20425	1	11150	335093Vi57504	2	3399
43702	8	2011-06-01 00:00:00	2011-06-13 00:00:00	2011-06-08 00:00:00	5	True	SO43702		10-4030-027645	27645		4	22584	22584	1	8087	1230194Vi41919		3578
43703	8	2011-06-01 00:00:00	2011-06-13 00:00:00	2011-06-08 00:00:00	5	True	SO43703		10-4030-016624	16624		9	23967	23967	1	9497	1234632Vi48985	15	3578
43704	8	2011-06-01 00:00:00	2011-06-13 00:00:00	2011-06-08 00:00:00	5	True	SO43704		10-4030-011005	11005		9	16025	16025	1	1988	835095Vi10342	15	3374
43705	8	2011-06-01 00:00:00	2011-06-13 00:00:00	2011-06-08 00:00:00	5	True	SO43705		10-4030-011011	11011		9	27345	27345	1	7205	1035101Vi37381	15	3399
43706	8	2011-06-02 00:00:00	2011-06-14 00:00:00	2011-06-09 00:00:00	5	True	SO43706		10-4030-027621	27621		4	13264	13264	1	10912	230189Vi56258		3578
43707	8	2011-06-02 00:00:00	2011-06-14 00:00:00	2011-06-09 00:00:00	5	True	SO43707		10-4030-027616	27616		4	20923	20923	1	19069	230298Vi99064		3578
43708	8	2011-06-02 00:00:00	2011-06-14 00:00:00	2011-06-09 00:00:00	5	True	SO43708		10-4030-020042	20042		10	18427	18427	1	4369	130402Vi22912	35	699
43709	8	2011-06-02 00:00:00	2011-06-14 00:00:00	2011-06-09 00:00:00	5	True	SO43709		10-4030-016351	16351		9	13951	13951	1	15524	1034602Vi80214	28	3578
43710	8	2011-06-02 00:00:00	2011-06-14 00:00:00	2011-06-09 00:00:00	5	True	SO43710		10-4030-016517	16517		9	25446	25446	1	5764	1134614Vi30135	28	3578
43711	8	2011-06-03 00:00:00	2011-06-15 00:00:00	2011-06-10 00:00:00	5	True	SO43711		10-4030-027606	27606		1	18404	18404	1	3043	430293Vi16007		3578
43712	8	2011-06-03 00:00:00	2011-06-15 00:00:00	2011-06-10 00:00:00	5	True	SO43712		10-4030-013513	13513		8	21867	21867	1	6213	1231128Vi32292	45	3578
43713	8	2011-06-04 00:00:00	2011-06-16 00:00:00	2011-06-11 00:00:00	5	True	SO43713		10-4030-027601	27601		4	11855	11855	1	16570	830288Vi85808		3578
43714	8	2011-06-04 00:00:00	2011-06-16 00:00:00	2011-06-11 00:00:00	5	True	SO43714		10-4030-013591	13591		10	15169	15169	1	15963	1031124Vi82522	61	3578
43715	8	2011-06-04 00:00:00	2011-06-16 00:00:00	2011-06-11 00:00:00	5	True	SO43715		10-4030-016483	16483		9	28213	28213	1	7985	1134605Vi41375	54	3578
43716	8	2011-06-04 00:00:00	2011-06-16 00:00:00	2011-06-11 00:00:00	5	True	SO43716		10-4030-016529	16529		9	23557	23557	1	5873	534626Vi30635	54	3578
43717	8	2011-06-04 00:00:00	2011-06-16 00:00:00	2011-06-11 00:00:00	5	True	SO43717		10-4030-025249	25249		9	11809	11809	1	5700	1235425Vi29858	54	699
43718	8	2011-06-05 00:00:00	2011-06-17 00:00:00	2011-06-12 00:00:00	5	True	SO43718		10-4030-027668	27668		1	25346	25346	1	3049	530203Vi16052		3578
43719	8	2011-06-05 00:00:00	2011-06-17 00:00:00	2011-06-12 00:00:00	5	True	SO43719		10-4030-027612	27612		4	13854	13854	1	5998	1130295Vi31203		3578
43720	8	2011-06-05 00:00:00	2011-06-17 00:00:00	2011-06-12 00:00:00	5	True	SO43720		10-4030-013264	13264		8	18584	18584	1	2765	831105Vi14399	71	3578
43721	8	2011-06-05 00:00:00	2011-06-17 00:00:00	2011-06-12 00:00:00	5	True	SO43721		10-4030-013590	13590		10	22146	22146	1	11950	331111Vi61776	74	3578
43722	8	2011-06-06 00:00:00	2011-06-18 00:00:00	2011-06-13 00:00:00	5	True	SO43722		10-4030-013581	13581		10	23990	23990	1	12191	331099Vi63048	87	3578
43723	8	2011-06-06 00:00:00	2011-06-18 00:00:00	2011-06-13 00:00:00	5	True	SO43723		10-4030-014520	14520		1	12708	12708	1	16949	833793Vi87871		699
43724	8	2011-06-06 00:00:00	2011-06-18 00:00:00	2011-06-13 00:00:00	5	True	SO43724		10-4030-016520	16520		9	25572	25572	1	6336	834617Vi32891	80	3578
43725	8	2011-06-07 00:00:00	2011-06-19 00:00:00	2011-06-14 00:00:00	5	True	SO43725		10-4030-013258	13258		8	23444	23444	1	6640	832136Vi34578	97	3578
43726	8	2011-06-07 00:00:00	2011-06-19 00:00:00	2011-06-14 00:00:00	5	True	SO43726		10-4030-014560	14560		4	25989	25989	1	8533	533796Vi44130		699
43727	8	2011-06-07 00:00:00	2011-06-19 00:00:00	2011-06-14 00:00:00	5	True	SO43727		10-4030-016607	16607		9	15502	15502	1	11407	834627Vi58835	93	3578
43728	8	2011-06-08 00:00:00	2011-06-20 00:00:00	2011-06-15 00:00:00	5	True	SO43728		10-4030-027666	27666		4	20616	20616	1	15630	130201Vi80748		3578
43729	8	2011-06-08 00:00:00	2011-06-20 00:00:00	2011-06-15 00:00:00	5	True	SO43729		10-4030-011238	11238		10	12420	12420	1	2636	831735Vi13701	113	3399
43730	8	2011-06-08 00:00:00	2011-06-20 00:00:00	2011-06-15 00:00:00	5	True	SO43730		10-4030-025861	25861		4	23733	23733	1	13323	333375Vi69103		3399
43731	8	2011-06-08 00:00:00	2011-06-20 00:00:00	2011-06-15 00:00:00	5	True	SO43731		10-4030-016629	16629		9	14019	14019	1	14302	834633Vi74142	106	3578
43732	8	2011-06-08 00:00:00	2011-06-20 00:00:00	2011-06-15 00:00:00	5	True	SO43732		10-4030-011025	11025		9	21635	21635	1	10882	1235104Vi56140	106	3374
43733	8	2011-06-08 00:00:00	2011-06-20 00:00:00	2011-06-15 00:00:00	5	True	SO43733		10-4030-027577	27577		1	24572	24572	1	10600	135716Vi54667		3578
43734	8	2011-06-09 00:00:00	2011-06-21 00:00:00	2011-06-16 00:00:00	5	True	SO43734		10-4030-027604	27604		1	23224	23224	1	15365	330290Vi79368		3578
43735	8	2011-06-09 00:00:00	2011-06-21 00:00:00	2011-06-16 00:00:00	5	True	SO43735		10-4030-016522	16522		9	25384	25384	1	6526	1034619Vi33896	119	3578
43736	8	2011-06-09 00:00:00	2011-06-21 00:00:00	2011-06-16 00:00:00	5	True	SO43736		10-4030-011002	11002		9	20336	20336	1	1416	1135092Vi7270	119	3399
43737	8	2011-06-10 00:00:00	2011-06-22 00:00:00	2011-06-17 00:00:00	5	True	SO43737		10-4030-013261	13261		8	29772	29772	1			136	3578
43738	8	2011-06-10 00:00:00	2011-06-22 00:00:00	2011-06-17 00:00:00	5	True	SO43738		10-4030-011606	11606		7	26167	26167	1	12005	631125Vi62053	138	3578
43739	8	2011-06-10 00:00:00	2011-06-22 00:00:00	2011-06-17 00:00:00	5	True	SO43739		10-4030-013563	13563		10	29262	29262	1			139	3578
43740	8	2011-06-10 00:00:00	2011-06-22 00:00:00	2011-06-17 00:00:00	5	True	SO43740		10-4030-016527	16527		9	28420	28420	1	18137	834624Vi94036	132	3578
43741	8	2011-06-11 00:00:00	2011-06-23 00:00:00	2011-06-18 00:00:00	5	True	SO43741		10-4030-027671	27671		1	13036	13036	1	4679	530206Vi24524		3578
43742	8	2011-06-11 00:00:00	2011-06-23 00:00:00	2011-06-18 00:00:00	5	True	SO43742		10-4030-013576	13576		10	20966	20966	1	17254	932138Vi89574	152	3578
43743	8	2011-06-11 00:00:00	2011-06-23 00:00:00	2011-06-18 00:00:00	5	True	SO43743		10-4030-011007	11007		9	12909	12909	1	1546	1235097Vi7903	145	3399
43744	8	2011-06-11 00:00:00	2011-06-23 00:00:00	2011-06-18 00:00:00	5	True	SO43744		10-4030-016631	16631		9	12423	12423	1	12980	635648Vi67147	145	3578
43745	8	2011-06-12 00:00:00	2011-06-24 00:00:00	2011-06-19 00:00:00	5	True	SO43745		10-4030-016514	16514		9	25018	25018	1	9626	634611Vi49589	158	3578
43746	8	2011-06-12 00:00:00	2011-06-24 00:00:00	2011-06-19 00:00:00	5	True	SO43746		10-4030-016616	16616		9	28214	28214	1	5138	434629Vi26884	158	3578
43747	8	2011-06-13 00:00:00	2011-06-25 00:00:00	2011-06-20 00:00:00	5	True	SO43747		10-4030-027623	27623		4	27241	27241	1	16044	1230190Vi82952		3578
43748	8	2011-06-13 00:00:00	2011-06-25 00:00:00	2011-06-20 00:00:00	5	True	SO43748		10-4030-027625	27625		1	16663	16663	1	14948	430191Vi77442		3578
43749	8	2011-06-13 00:00:00	2011-06-25 00:00:00	2011-06-20 00:00:00	5	True	SO43749		10-4030-027636	27636		1	17878	17878	1	12504	130192Vi64692		3578
43750	8	2011-06-13 00:00:00	2011-06-25 00:00:00	2011-06-20 00:00:00	5	True	SO43750		10-4030-011591	11591		7	26694	26694	1	15541	1131100Vi80273	177	3578
43751	8	2011-06-13 00:00:00	2011-06-25 00:00:00	2011-06-20 00:00:00	5	True	SO43751		10-4030-011592	11592		7	17421	17421	1	711	331101Vi3645	177	3578
43752	8	2011-06-13 00:00:00	2011-06-25 00:00:00	2011-06-20 00:00:00	5	True	SO43752		10-4030-013265	13265		8	25970	25970	1	2736	731107Vi14233	175	3578
43753	8	2011-06-13 00:00:00	2011-06-25 00:00:00	2011-06-20 00:00:00	5	True	SO43753		10-4030-016482	16482		9	19434	19434	1	7588	734604Vi39312	171	3578
43754	8	2011-06-14 00:00:00	2011-06-26 00:00:00	2011-06-21 00:00:00	5	True	SO43754		10-4030-027617	27617		1	18700	18700	1	9734	630188Vi50171		3578
43755	8	2011-06-14 00:00:00	2011-06-26 00:00:00	2011-06-21 00:00:00	5	True	SO43755		10-4030-027670	27670		4	21785	21785	1	14614	1030205Vi75785		3578
43756	8	2011-06-14 00:00:00	2011-06-26 00:00:00	2011-06-21 00:00:00	5	True	SO43756		10-4030-019941	19941		10	12565	12565	1	9528	830399Vi49119	191	699
43757	8	2011-06-14 00:00:00	2011-06-26 00:00:00	2011-06-21 00:00:00	5	True	SO43757		10-4030-011017	11017		9	11541	11541	1	12801	635102Vi66203	184	3374
43758	8	2011-06-15 00:00:00	2011-06-27 00:00:00	2011-06-22 00:00:00	5	True	SO43758		10-4030-027646	27646		4	14400	14400	1	17093	1230195Vi88773		3578
43759	8	2011-06-15 00:00:00	2011-06-27 00:00:00	2011-06-22 00:00:00	5	True	SO43759		10-4030-013257	13257		8	21516	21516	1	11314	132135Vi58334	201	3578
43760	8	2011-06-15 00:00:00	2011-06-27 00:00:00	2011-06-22 00:00:00	5	True	SO43760		10-4030-016352	16352		9	11694	11694	1	7485	234603Vi38778	197	3578
43761	8	2011-06-15 00:00:00	2011-06-27 00:00:00	2011-06-22 00:00:00	5	True	SO43761		10-4030-016493	16493		9	24449	24449	1	11678	434607Vi60395	197	3578
43762	8	2011-06-16 00:00:00	2011-06-28 00:00:00	2011-06-23 00:00:00	5	True	SO43762		10-4030-027578	27578		4	19011	19011	1	4503	930287Vi23588		3578
43763	8	2011-06-16 00:00:00	2011-06-28 00:00:00	2011-06-23 00:00:00	5	True	SO43763		10-4030-016525	16525		9	13961	13961	1	17110	934622Vi88860	210	3578
43764	8	2011-06-16 00:00:00	2011-06-28 00:00:00	2011-06-23 00:00:00	5	True	SO43764		10-4030-016612	16612		9	18740	18740	1	10644	334628Vi54854	210	3578
43765	8	2011-06-16 00:00:00	2011-06-28 00:00:00	2011-06-23 00:00:00	5	True	SO43765		10-4030-011010	11010		9	15412	15412	1	10245	535100Vi52885	210	3399
43766	8	2011-06-17 00:00:00	2011-06-29 00:00:00	2011-06-24 00:00:00	5	True	SO43766		10-4030-016518	16518		9	26446	26446	1	10469	834615Vi53986	223	3578
43767	8	2011-06-17 00:00:00	2011-06-29 00:00:00	2011-06-24 00:00:00	5	True	SO43767		10-4030-011001	11001		9	14489	14489	1	8810	235091Vi45462	223	3374
43768	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43768		10-4030-027649	27649		1	24209	24209	1	18040	830196Vi93642		3578
43769	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43769		10-4030-021659	21659		6	12365	12365	1	7388	1030286Vi38309	238	3578
43770	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43770		10-4030-027614	27614		1	21039	21039	1	16136	230296Vi83473		3578
43771	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43771		10-4030-014559	14559		4	21657	21657	1	16934	633795Vi87782		699
43772	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43772		10-4030-016524	16524		9	15700	15700	1	12834	334621Vi66368	236	3578
43773	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43773		10-4030-016526	16526		9	19998	19998	1	19057	534623Vi99022	236	3578
43774	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43774		10-4030-016348	16348		9	20184	20184	1	1311	434719Vi6675	236	3578
43775	8	2011-06-18 00:00:00	2011-06-30 00:00:00	2011-06-25 00:00:00	5	True	SO43775		10-4030-011027	11027		9	14561	14561	1	6918	535106Vi36020	236	3399
43776	8	2011-06-19 00:00:00	2011-07-01 00:00:00	2011-06-26 00:00:00	5	True	SO43776		10-4030-013260	13260		8	15402	15402	1	10653	1231103Vi54892	253	3578
43777	8	2011-06-19 00:00:00	2011-07-01 00:00:00	2011-06-26 00:00:00	5	True	SO43777		10-4030-016515	16515		9	24873	24873	1	1850	734612Vi9613	249	3578
43778	8	2011-06-19 00:00:00	2011-07-01 00:00:00	2011-06-26 00:00:00	5	True	SO43778		10-4030-011018	11018		9	16433	16433	1	9930	735103Vi51096	249	3399
43779	8	2011-06-19 00:00:00	2011-07-01 00:00:00	2011-06-26 00:00:00	5	True	SO43779		10-4030-025252	25252		9	20850	20850	1	6901	235427Vi35948	249	699
43780	8	2011-06-20 00:00:00	2011-07-02 00:00:00	2011-06-27 00:00:00	5	True	SO43780		10-4030-011599	11599		7	25850	25850	1	17097	131108Vi88806	268	3578
43781	8	2011-06-20 00:00:00	2011-07-02 00:00:00	2011-06-27 00:00:00	5	True	SO43781		10-4030-016495	16495		9	22857	22857	1	5269	634609Vi27549	262	3578
43782	8	2011-06-20 00:00:00	2011-07-02 00:00:00	2011-06-27 00:00:00	5	True	SO43782		10-4030-016516	16516		9	13386	13386	1	9916	1034613Vi51017	262	3578
43783	8	2011-06-20 00:00:00	2011-07-02 00:00:00	2011-06-27 00:00:00	5	True	SO43783		10-4030-016620	16620		9	26601	26601	1	4651	934630Vi24399	262	3578
43784	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43784		10-4030-027667	27667		4	12491	12491	1	15794	1030202Vi81657		3578
43785	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43785		10-4030-011601	11601		7	17236	17236	1	3584	931114Vi18886	281	3578
43786	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43786		10-4030-011607	11607		7	23683	23683	1	12315	931126Vi63695	281	3578
43787	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43787		10-4030-029385	29385		8	29348	29348	1			279	3399
43788	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43788		10-4030-011239	11239		10	25489	25489	1	2999	431737Vi15728	282	3374
43789	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43789		10-4030-025865	25865		1	21950	21950	1	13143	133257Vi68106		3374
43790	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43790		10-4030-025857	25857		1	21871	21871	1	2574	733374Vi13410		3399
43791	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43791		10-4030-016484	16484		9	11580	11580	1	2480	534606Vi12914	275	3578
43792	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43792		10-4030-016623	16623		9	14105	14105	1	3696	334631Vi19512	275	3578
43793	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43793		10-4030-011000	11000		9	22601	22601	1	11981	735090Vi61907	275	3399
43794	8	2011-06-21 00:00:00	2011-07-03 00:00:00	2011-06-28 00:00:00	5	True	SO43794		10-4030-011029	11029		9	24713	24713	1	103	735108Vi576	275	3399
43795	8	2011-06-22 00:00:00	2011-07-04 00:00:00	2011-06-29 00:00:00	5	True	SO43795		10-4030-027615	27615		4	12290	12290	1	10180	330297Vi52533		3578
43796	8	2011-06-22 00:00:00	2011-07-04 00:00:00	2011-06-29 00:00:00	5	True	SO43796		10-4030-017956	17956		7	11860	11860	1	14408	630398Vi74678	294	699
43797	8	2011-06-22 00:00:00	2011-07-04 00:00:00	2011-06-29 00:00:00	5	True	SO43797		10-4030-016345	16345		9	11578	11578	1	3803	533967Vi20009	288	3578
43798	8	2011-06-22 00:00:00	2011-07-04 00:00:00	2011-06-29 00:00:00	5	True	SO43798		10-4030-016521	16521		9	17493	17493	1	15729	434618Vi81298	288	3578
43799	8	2011-06-22 00:00:00	2011-07-04 00:00:00	2011-06-29 00:00:00	5	True	SO43799		10-4030-016636	16636		9	23813	23813	1	10936	534635Vi56412	288	3578
43800	8	2011-06-23 00:00:00	2011-07-05 00:00:00	2011-06-30 00:00:00	5	True	SO43800		10-4030-021710	21710		6	16244	16244	1	1500	830289Vi7733	303	3578
43801	8	2011-06-23 00:00:00	2011-07-05 00:00:00	2011-06-30 00:00:00	5	True	SO43801		10-4030-013583	13583		10	22676	22676	1	10067	331102Vi51847	308	3578
43802	8	2011-06-23 00:00:00	2011-07-05 00:00:00	2011-06-30 00:00:00	5	True	SO43802		10-4030-011593	11593		7	15981	15981	1	15557	531106Vi80372	307	3578
43803	8	2011-06-24 00:00:00	2011-07-06 00:00:00	2011-07-01 00:00:00	5	True	SO43803		10-4030-021741	21741		6	17092	17092	1	2467	1230187Vi12850	316	3578
43804	8	2011-06-24 00:00:00	2011-07-06 00:00:00	2011-07-01 00:00:00	5	True	SO43804		10-4030-013585	13585		10	18048	18048	1	13404	731109Vi69430	321	3578
43805	8	2011-06-24 00:00:00	2011-07-06 00:00:00	2011-07-01 00:00:00	5	True	SO43805		10-4030-014510	14510		1	26084	26084	1	7010	433792Vi36450		699
43806	8	2011-06-24 00:00:00	2011-07-06 00:00:00	2011-07-01 00:00:00	5	True	SO43806		10-4030-016523	16523		9	26735	26735	1	15755	1234620Vi81457	314	3578
43807	8	2011-06-25 00:00:00	2011-07-07 00:00:00	2011-07-02 00:00:00	5	True	SO43807		10-4030-011611	11611		7	15499	15499	1	16891	1231127Vi87546	333	3578
