SalesOrderID	SalesOrderDetailID	CarrierTrackingNumber	OrderQty	ProductID	SpecialOfferID	UnitPrice	UnitPriceDiscount	LineTotal	rowguid	ModifiedDate
61307	77214		1	975	1	1700
61307	77215		1	708	1	34
61308	77216		1	792	1	2443
61308	77217		1	870	1	4
61308	77218		1	872	1	8
61309	77219		1	780	1	2319
61309	77220		1	876	1	120	0	120
61310	77221		1	977	1	539
61310	77222		1	931	1	21
61311	77223		1	999	1	539
61311	77224		1	872	1	8
61312	77225		1	959	1	742
61313	77226		1	976	1	1700
61313	77227		1	712	1	8
61313	77228		1	711	1	34
61314	77229		1	876	1	120	0	120
61315	77230		1	932	1	24
61315	77231		1	922	1	3
61315	77232		1	711	1	34
61315	77233		1	883	1	53
61315	77234		1	712	1	8
61316	77235		1	929	1	29
61316	77236		1	873	2	2
61317	77237		1	878	1	21
61318	77238		1	878	1	21
61318	77239		1	708	1	34
61319	77240		1	922	1	3
61319	77241		1	931	1	21
61319	77242		1	873	1	2
61320	77243		1	871	1	9
61320	77244		1	870	1	4
61320	77245		1	707	1	34
61321	77246		1	716	1	49
61321	77247		1	860	1	24
61322	77248		1	873	1	2
61322	77249		1	876	1	120	0	120
61323	77250		1	973	1	1700
61323	77251		1	711	1	34
61324	77252		1	973	1	1700
61324	77253		1	711	1	34
61325	77254		1	976	1	1700
61325	77255		1	881	1	53
61325	77256		1	860	1	24
61326	77257		1	795	1	2443
61326	77258		1	877	1	7
61327	77259		1	782	1	2294
61327	77260		1	712	1	8
61327	77261		1	707	1	34
61328	77262		1	883	1	53
61329	77263		1	934	1	28
61329	77264		1	923	1	4
61329	77265		1	707	1	34
61330	77266		1	933	1	32
61330	77267		1	922	1	3
61331	77268		1	933	1	32
61331	77269		1	922	1	3
61331	77270		1	873	1	2
61332	77271		1	928	1	24
61332	77272		1	921	1	4
61333	77273		1	921	1	4
61333	77274		1	929	1	29
61334	77275		1	929	1	29
61334	77276		1	873	2	2
61335	77277		1	869	1	69
61336	77278		1	867	1	69
61336	77279		1	875	1	8
61337	77280		1	870	1	4
61338	77281		1	921	1	4
61338	77282		1	708	1	34
61339	77283		1	878	1	21
61339	77284		1	865	1	63
61340	77285		1	878	1	21
61340	77286		1	871	1	9
61340	77287		1	870	1	4
61340	77288		1	873	1	2
61341	77289		1	878	1	21
61341	77290		1	714	1	49
61342	77291		1	921	1	4
61342	77292		1	930	1	35	0	35
61342	77293		1	873	1	2
61343	77294		1	859	1	24
61343	77295		1	870	1	4
61344	77296		1	921	1	4
61344	77297		1	929	1	29
61344	77298		1	873	1	2
61345	77299		1	929	1	29
61345	77300		1	921	1	4
61345	77301		1	707	1	34
61346	77302		1	870	1	4
61347	77303		1	870	1	4
61347	77304		1	858	1	24
61347	77305		1	883	1	53
61348	77306		1	934	1	28
61348	77307		1	923	1	4
61348	77308		1	858	1	24
61349	77309		1	934	1	28
61349	77310		1	923	1	4
61349	77311		1	708	1	34
61350	77312		1	930	1	35	0	35
61350	77313		1	921	1	4
61350	77314		1	707	1	34
61351	77315		1	930	1	35	0	35
61351	77316		1	878	1	21
61351	77317		1	707	1	34
61352	77318		1	930	1	35	0	35
61353	77319		1	878	1	21
61353	77320		1	707	1	34
61353	77321		1	864	1	63
61354	77322		1	712	1	8
61355	77323		1	713	1	49
61356	77324		1	983	1	769
61357	77325		1	980	1	769
61357	77326		1	929	1	29
61357	77327		1	921	1	4
61357	77328		1	708	1	34
61357	77329		1	858	1	24
61358	77330		1	780	1	2319
61358	77331		1	878	1	21
61358	77332		1	865	1	63
61359	77333		1	780	1	2319
61360	77334		1	782	1	2294
61360	77335		1	921	1	4
61360	77336		1	930	1	35	0	35
61360	77337		1	711	1	34
61360	77338		1	716	1	49
61361	77339		1	798	1	1120
61361	77340		1	884	1	53
61362	77341		1	782	1	2294
61362	77342		1	873	1	2
61363	77343		1	963	1	742
61363	77344		1	870	1	4
61363	77345		1	872	1	8
61364	77346		1	955	1	2384
61364	77347		1	712	1	8
61365	77348		1	975	1	1700
61365	77349		1	707	1	34
61366	77350		1	957	1	2384
61366	77351		1	870	1	4
61366	77352		1	872	1	8
61366	77353		1	880	1	54
61367	77354		1	968	1	2384
61367	77355		1	870	1	4
61367	77356		1	872	1	8
61367	77357		1	882	1	53
61368	77358		1	969	1	2384
61368	77359		1	711	1	34
61369	77360		1	958	1	742
61370	77361		1	954	1	2384
61370	77362		1	707	1	34
61371	77363		1	999	1	539
61372	77364		1	877	1	7
61373	77365		1	871	1	9
61374	77366		1	708	1	34
61375	77367		1	708	1	34
61376	77368		1	877	1	7
61377	77369		1	712	1	8
61378	77370		1	712	1	8
61379	77371		1	795	1	2443
61379	77372		1	922	1	3
61379	77373		1	933	1	32
61379	77374		1	711	1	34
61380	77375		1	784	1	2294
61380	77376		1	930	1	35	0	35
61380	77377		1	873	1	2
61381	77378		1	784	1	2294
61381	77379		1	930	1	35	0	35
61382	77380		1	784	1	2294
61382	77381		1	878	1	21
61382	77382		1	871	1	9
61382	77383		1	870	1	4
61383	77384		1	781	1	2319
61383	77385		1	878	1	21
61383	77386		1	880	1	54
61384	77387		1	922	1	3
61384	77388		1	715	1	49
61385	77389		1	873	1	2
61385	77390		1	877	1	7
61386	77391		1	934	1	28
61386	77392		1	923	1	4
61386	77393		1	873	2	2
61387	77394		1	923	1	4
61387	77395		1	712	1	8
61388	77396		1	928	1	24
61388	77397		1	873	1	2
61389	77398		1	933	1	32
61390	77399		1	934	1	28
61390	77400		1	923	1	4
61390	77401		1	711	1	34
61391	77402		1	934	1	28
61391	77403		1	923	1	4
61392	77404		1	928	1	24
61393	77405		1	933	1	32
61393	77406		1	922	1	3
61393	77407		1	707	1	34
61394	77408		1	871	1	9
61394	77409		1	708	1	34
61394	77410		1	714	1	49
61394	77411		1	859	1	24
61395	77412		1	870	1	4
61395	77413		1	880	1	54
61395	77414		1	877	1	7
61396	77415		1	870	1	4
61396	77416		1	711	1	34
61396	77417		1	716	1	49
61397	77418		1	870	1	4
61398	77419		1	921	1	4
61399	77420		1	921	1	4
61399	77421		1	708	1	34
61400	77422		1	921	1	4
61400	77423		1	708	1	34
61401	77424		1	878	1	21
61401	77425		1	712	1	8
61401	77426		1	713	1	49
61402	77427		1	878	1	21
61402	77428		1	711	1	34
61402	77429		1	860	1	24
61403	77430		1	921	1	4
61404	77431		1	878	1	21
61404	77432		1	715	1	49
61405	77433		1	928	1	24
61405	77434		1	921	1	4
61405	77435		1	877	1	7
61406	77436		1	921	1	4
61406	77437		1	929	1	29
61406	77438		1	708	1	34
61406	77439		1	881	1	53
61407	77440		1	922	1	3
61407	77441		1	873	2	2
61407	77442		1	876	1	120	0	120
61408	77443		1	922	1	3
61408	77444		1	880	1	54
61409	77445		1	783	1	2294
61409	77446		1	930	1	35	0	35
61409	77447		1	921	1	4
61409	77448		1	878	1	21
61409	77449		1	874	1	8
61410	77450		1	784	1	2294
61410	77451		1	878	1	21
61410	77452		1	877	1	7
61411	77453		1	784	1	2294
61411	77454		1	871	1	9
61411	77455		1	870	1	4
61411	77456		1	708	1	34
61412	77457		1	784	1	2294
61412	77458		1	930	1	35	0	35
61412	77459		1	878	1	21
61412	77460		1	871	1	9
61412	77461		1	870	1	4
61412	77462		1	712	1	8
61412	77463		1	881	1	53
61413	77464		1	784	1	2294
61413	77465		1	871	1	9
61413	77466		1	870	1	4
61414	77467		1	780	1	2319
61414	77468		1	711	1	34
61415	77469		1	781	1	2319
61415	77470		1	878	1	21
61415	77471		1	715	1	49
61415	77472		1	712	1	8
61416	77473		1	966	1	2384
61416	77474		1	872	1	8
61416	77475		1	870	1	4
61416	77476		1	707	1	34
61417	77477		1	800	1	1120
61418	77478		1	799	1	1120
61418	77479		1	922	1	3
61418	77480		1	932	1	24
61418	77481		1	708	1	34
61419	77482		1	800	1	1120
61420	77483		1	784	1	2294
61420	77484		1	878	1	21
61420	77485		1	880	1	54
61420	77486		1	712	1	8
61421	77487		1	712	1	8
61421	77488		1	969	1	2384
61422	77489		1	956	1	2384
61422	77490		1	923	1	4
61422	77491		1	934	1	28
61422	77492		1	711	1	34
61423	77493		1	999	2	539
61423	77494		1	922	1	3
61423	77495		1	931	1	21
61423	77496		1	711	1	34
61424	77497		1	999	1	539
61424	77498		1	711	1	34
61425	77499		1	972	1	1214
61425	77500		1	707	1	34
61426	77501		1	999	1	539
61426	77502		1	872	1	8
61426	77503		1	870	1	4
61426	77504		1	707	1	34
61427	77505		1	999	1	539
61428	77506		1	796	1	2443
61428	77507		1	922	1	3
61428	77508		1	933	1	32
61428	77509		1	873	1	2
61429	77510		1	792	1	2443
61429	77511		1	922	1	3
61429	77512		1	933	1	32
61429	77513		1	707	1	34
61430	77514		1	708	1	34
61431	77515		1	922	1	3
61431	77516		1	932	1	24
61432	77517		1	929	1	29
61432	77518		1	921	1	4
61432	77519		1	873	1	2
61433	77520		1	929	1	29
61433	77521		1	921	1	4
61433	77522		1	873	1	2
61433	77523		1	877	1	7
61434	77524		1	870	1	4
61434	77525		1	712	1	8
61435	77526		1	881	1	53
61435	77527		1	712	1	8
61436	77528		1	923	1	4
61436	77529		1	934	1	28
61436	77530		1	870	1	4
61436	77531		1	872	1	8
61437	77532		1	990	1	539
61437	77533		1	878	1	21
61437	77534		1	871	1	9
61437	77535		1	870	1	4
61437	77536		1	859	1	24
61438	77537		1	974	1	1700
61438	77538		1	882	1	53
61439	77539		1	973	1	1700
61439	77540		1	713	1	49
61440	77541		1	982	1	769
61440	77542		1	713	1	49
61441	77543		1	780	1	2319
61441	77544		1	871	1	9
61441	77545		1	870	1	4
61441	77546		1	860	1	24
61442	77547		1	784	1	2294
61442	77548		1	930	1	35	0	35
61443	77549		1	883	1	53
61444	77550		1	928	1	24
61444	77551		1	921	1	4
61444	77552		1	873	2	2
61445	77553		1	931	1	21
61445	77554		1	873	1	2
61446	77555		1	933	1	32
61446	77556		1	922	1	3
61446	77557		1	858	1	24
61447	77558		1	929	1	29
61447	77559		1	921	1	4
61447	77560		1	874	1	8
61448	77561		1	929	1	29
61449	77562		1	922	1	3
61449	77563		1	933	1	32
61450	77564		1	929	1	29
61450	77565		1	921	1	4
61450	77566		1	873	1	2
61451	77567		1	921	1	4
61451	77568		1	929	1	29
61451	77569		1	711	1	34
61451	77570		1	858	1	24
61451	77571		1	716	2	49
61452	77572		1	929	1	29
61452	77573		1	873	2	2
61453	77574		1	870	1	4
61453	77575		1	871	1	9
61453	77576		1	708	1	34
61454	77577		1	870	1	4
61454	77578		1	871	1	9
61454	77579		1	880	1	54
61455	77580		1	867	1	69
61455	77581		1	860	2	24
61456	77582		1	865	1	63
61456	77583		1	870	1	4
61457	77584		1	921	1	4
61457	77585		1	873	2	2
61458	77586		1	921	1	4
61458	77587		1	873	2	2
61459	77588		1	921	1	4
61459	77589		1	865	1	63
61460	77590		1	921	1	4
61460	77591		1	928	1	24
61460	77592		1	866	1	63
61461	77593		1	921	1	4
61461	77594		1	930	1	35	0	35
61461	77595		1	716	1	49
61461	77596		1	858	1	24
61462	77597		1	930	1	35	0	35
61462	77598		1	873	1	2
61463	77599		1	930	1	35	0	35
61464	77600		1	878	1	21
61465	77601		1	991	1	539
61465	77602		1	878	1	21
61465	77603		1	711	1	34
61465	77604		1	712	1	8
61465	77605		1	883	1	53
61466	77606		1	780	1	2319
61466	77607		1	930	1	35	0	35
61466	77608		1	873	1	2
61467	77609		1	978	1	742
61467	77610		1	877	1	7
61468	77611		1	959	1	742
61468	77612		1	708	1	34
61469	77613		1	953	1	1214
61470	77614		1	955	1	2384
61470	77615		1	923	1	4
61470	77616		1	934	1	28
61470	77617		1	707	1	34
61470	77618		1	712	1	8
61471	77619		1	801	1	1120
61471	77620		1	932	1	24
61471	77621		1	922	1	3
61471	77622		1	858	1	24
61472	77623		1	782	1	2294
61472	77624		1	873	1	2
61473	77625		1	782	1	2294
61473	77626		1	871	1	9
61474	77627		1	962	1	742
61475	77628		1	955	1	2384
61475	77629		1	711	1	34
61476	77630		1	997	1	539
61476	77631		1	931	1	21
61476	77632		1	873	1	2
61477	77633		1	800	1	1120
61477	77634		1	872	1	8
61477	77635		1	870	1	4
61477	77636		1	880	1	54
61478	77637		1	799	1	1120
61478	77638		1	922	1	3
61478	77639		1	874	2	8
61478	77640		1	932	1	24
61479	77641		1	712	1	8
61479	77642		1	973	1	1700
61480	77643		1	797	1	1120
61480	77644		1	883	1	53
61481	77645		1	980	1	769
61482	77646		1	921	1	4
61482	77647		1	928	1	24
61482	77648		1	873	2	2
61483	77649		1	921	1	4
61483	77650		1	929	1	29
61483	77651		1	873	1	2
61484	77652		1	870	1	4
61484	77653		1	884	1	53
61485	77654		1	868	1	69
61485	77655		1	884	1	53
61486	77656		1	871	1	9
61486	77657		1	870	1	4
61486	77658		1	880	1	54
61487	77659		1	715	1	49
61488	77660		1	982	1	769
61488	77661		1	712	1	8
61488	77662		1	868	1	69
61489	77663		1	780	1	2319
61489	77664		1	878	1	21
61489	77665		1	873	1	2
61490	77666		1	784	1	2294
61490	77667		1	871	1	9
61490	77668		1	707	1	34
61490	77669		1	713	1	49
61490	77670		1	712	1	8
61491	77671		1	782	1	2294
61491	77672		1	930	1	35	0	35
61491	77673		1	921	1	4
61491	77674		1	711	1	34
61492	77675		1	782	1	2294
61493	77676		1	882	1	53
61494	77677		1	873	1	2
61494	77678		1	877	1	7
61495	77679		1	715	1	49
61496	77680		1	922	1	3
61496	77681		1	932	1	24
61496	77682		1	873	1	2
61497	77683		1	934	1	28
61497	77684		1	923	1	4
61497	77685		1	711	1	34
61498	77686		1	931	1	21
61498	77687		1	873	1	2
61498	77688		1	876	1	120	0	120
61499	77689		1	928	1	24
61499	77690		1	921	1	4
61499	77691		1	878	1	21
61499	77692		1	708	1	34
61499	77693		1	860	1	24
61500	77694		1	921	1	4
61500	77695		1	929	1	29
61500	77696		1	875	1	8
61501	77697		1	922	1	3
61501	77698		1	933	1	32
61501	77699		1	708	1	34
61502	77700		1	929	1	29
61502	77701		1	921	1	4
61502	77702		1	711	1	34
61503	77703		1	929	1	29
61504	77704		1	871	1	9
61504	77705		1	870	1	4
61504	77706		1	711	1	34
61504	77707		1	858	1	24
61505	77708		1	868	1	69
61506	77709		1	869	1	69
61506	77710		1	865	1	63
61507	77711		1	870	1	4
61508	77712		1	921	1	4
61508	77713		1	708	1	34
61509	77714		1	921	1	4
61509	77715		1	928	1	24
61509	77716		1	873	2	2
61509	77717		1	877	1	7
61510	77718		1	932	1	24
61510	77719		1	922	1	3
61511	77720		1	931	1	21
61511	77721		1	873	1	2
61512	77722		1	922	1	3
61512	77723		1	865	1	63
61513	77724		1	922	1	3
61513	77725		1	884	1	53
61514	77726		1	931	1	21
61515	77727		1	934	1	28
61515	77728		1	923	1	4
61515	77729		1	873	2	2
61516	77730		1	923	1	4
61516	77731		1	873	2	2
61517	77732		1	930	1	35	0	35
61518	77733		1	930	1	35	0	35
61518	77734		1	921	1	4
61518	77735		1	711	1	34
61519	77736		1	784	1	2294
61519	77737		1	878	1	21
61519	77738		1	711	1	34
61520	77739		1	781	1	2319
61520	77740		1	878	1	21
61520	77741		1	880	1	54
61521	77742		1	784	1	2294
61521	77743		1	921	1	4
61521	77744		1	930	1	35	0	35
61521	77745		1	708	1	34
61521	77746		1	858	1	24
61522	77747		1	976	1	1700
61522	77748		1	884	1	53
61523	77749		1	793	1	2443
61523	77750		1	922	1	3
61523	77751		1	933	1	32
61523	77752		1	707	1	34
61523	77753		1	860	1	24
61524	77754		1	800	1	1120
61524	77755		1	922	1	3
61524	77756		1	932	1	24
61524	77757		1	711	1	34
61525	77758		1	781	2	2319
61525	77759		1	870	1	4
61525	77760		1	871	1	9
61526	77761		1	953	1	1214
61526	77762		1	707	1	34
61527	77763		1	971	1	1214
61527	77764		1	708	1	34
61528	77765		1	963	1	742
61528	77766		1	707	1	34
61529	77767		1	971	1	1214
61529	77768		1	875	1	8
61530	77769		1	998	1	539
61530	77770		1	707	1	34
61531	77771		1	999	1	539
61531	77772		1	872	1	8
61531	77773		1	870	1	4
61531	77774		1	880	1	54
61531	77775		1	877	1	7
61532	77776		1	999	1	539
61532	77777		1	872	1	8
61532	77778		1	870	1	4
61532	77779		1	874	1	8
61533	77780		1	997	1	539
61533	77781		1	872	1	8
61534	77782		1	997	1	539
61534	77783		1	870	1	4
61534	77784		1	872	1	8
61534	77785		1	880	1	54
61534	77786		1	877	1	7
61535	77787		1	997	1	539
61535	77788		1	872	1	8
61536	77789		1	973	1	1700
61536	77790		1	714	1	49
61537	77791		1	799	1	1120
61537	77792		1	870	1	4
61537	77793		1	872	1	8
61537	77794		1	707	1	34
61538	77795		1	983	1	769
61538	77796		1	867	1	69
61538	77797		1	712	1	8
61539	77798		1	929	1	29
61539	77799		1	921	1	4
61539	77800		1	873	1	2
61540	77801		1	878	1	21
61540	77802		1	871	1	9
61540	77803		1	870	1	4
61540	77804		1	865	1	63
61541	77805		1	869	1	69
61542	77806		1	921	1	4
61542	77807		1	711	1	34
61543	77808		1	922	1	3
61543	77809		1	873	1	2
61544	77810		1	922	1	3
61544	77811		1	881	1	53
61545	77812		1	712	1	8
61545	77813		1	716	1	49
61546	77814		1	712	1	8
61547	77815		1	976	1	1700
61547	77816		1	872	1	8
61547	77817		1	870	1	4
61548	77818		1	783	1	2294
61548	77819		1	878	1	21
61548	77820		1	715	1	49
61548	77821		1	712	1	8
61549	77822		1	781	2	2319
61550	77823		1	783	1	2294
61550	77824		1	930	1	35	0	35
61550	77825		1	921	1	4
61550	77826		1	873	1	2
61551	77827		1	707	1	34
61551	77828		1	858	1	24
61552	77829		1	922	1	3
61552	77830		1	708	1	34
61552	77831		1	716	1	49
61553	77832		1	714	1	49
61553	77833		1	712	1	8
61554	77834		1	931	1	21
61554	77835		1	922	1	3
61554	77836		1	707	1	34
61555	77837		1	921	1	4
61555	77838		1	928	1	24
61555	77839		1	873	2	2
61556	77840		1	933	1	32
61556	77841		1	922	1	3
61557	77842		1	933	1	32
61558	77843		1	929	1	29
61558	77844		1	921	1	4
61558	77845		1	873	1	2
61559	77846		1	922	1	3
61559	77847		1	933	1	32
61559	77848		1	859	1	24
61559	77849		1	711	1	34
61560	77850		1	871	1	9
61560	77851		1	870	1	4
61560	77852		1	708	1	34
61561	77853		1	870	1	4
61561	77854		1	877	1	7
61562	77855		1	878	1	21
61562	77856		1	711	1	34
61563	77857		1	921	1	4
61563	77858		1	708	1	34
61564	77859		1	921	1	4
61565	77860		1	930	1	35	0	35
61565	77861		1	921	1	4
61565	77862		1	873	1	2
61566	77863		1	922	1	3
61566	77864		1	933	1	32
61566	77865		1	708	1	34
61567	77866		1	932	1	24
61567	77867		1	922	1	3
61567	77868		1	708	1	34
61568	77869		1	928	1	24
61568	77870		1	873	1	2
61569	77871		1	929	1	29
61569	77872		1	921	1	4
61569	77873		1	707	1	34
61570	77874		1	929	1	29
61570	77875		1	921	1	4
61570	77876		1	873	1	2
61570	77877		1	879	1	159	0	159
61570	77878		1	712	1	8
61571	77879		1	929	1	29
61571	77880		1	921	1	4
61571	77881		1	880	1	54
61572	77882		1	931	1	21
61572	77883		1	922	1	3
61572	77884		1	875	1	8
61573	77885		1	870	1	4
61573	77886		1	875	1	8
61574	77887		1	931	1	21
61574	77888		1	873	1	2
61575	77889		1	878	1	21
61575	77890		1	715	1	49
61576	77891		1	921	1	4
61576	77892		1	930	1	35	0	35
61576	77893		1	873	2	2
61576	77894		1	877	1	7
61577	77895		1	878	1	21
61577	77896		1	708	1	34
61578	77897		1	883	1	53
61579	77898		1	878	1	21
61579	77899		1	707	1	34
61579	77900		1	715	1	49
61580	77901		1	781	2	2319
61580	77902		1	880	1	54
61581	77903		1	780	1	2319
61581	77904		1	878	1	21
61581	77905		1	881	1	53
61582	77906		1	961	1	742
61582	77907		1	708	1	34
61583	77908		1	956	1	2384
61583	77909		1	934	1	28
61584	77910		1	800	1	1120
61584	77911		1	711	1	34
61585	77912		1	798	1	1120
61586	77913		1	799	1	1120
61586	77914		1	932	1	24
61586	77915		1	922	1	3
61586	77916		1	873	1	2
61587	77917		1	779	1	2319
61587	77918		1	878	1	21
61587	77919		1	873	1	2
61588	77920		1	779	1	2319
61588	77921		1	930	1	35	0	35
61589	77922		1	960	1	742
61589	77923		1	870	1	4
61589	77924		1	872	1	8
61590	77925		1	955	1	2384
61590	77926		1	711	1	34
61591	77927		1	998	1	539
61591	77928		1	931	1	21
61591	77929		1	922	1	3
61591	77930		1	880	1	54
61592	77931		1	798	1	1120
61592	77932		1	881	1	53
61593	77933		1	798	1	1120
61593	77934		1	707	1	34
61593	77935		1	712	1	8
61594	77936		1	999	1	539
61594	77937		1	872	1	8
61594	77938		1	870	1	4
61594	77939		1	884	1	53
61594	77940		1	712	1	8
61595	77941		1	999	2	539
61595	77942		1	870	1	4
61595	77943		1	872	1	8
61595	77944		1	882	1	53
61596	77945		1	983	1	769
61597	77946		1	999	1	539
61597	77947		1	931	1	21
61597	77948		1	873	1	2
61598	77949		1	867	1	69
61598	77950		1	882	1	53
61598	77951		1	712	1	8
61599	77952		1	921	1	4
61599	77953		1	873	2	2
61600	77954		1	707	1	34
61601	77955		1	975	1	1700
61601	77956		1	872	1	8
61601	77957		1	870	1	4
61601	77958		1	707	1	34
61602	77959		1	796	1	2443
61602	77960		1	933	1	32
61602	77961		1	711	1	34
61602	77962		1	712	1	8
61603	77963		1	793	1	2443
61603	77964		1	877	1	7
61604	77965		1	779	2	2319
61604	77966		1	878	1	21
61605	77967		1	712	1	8
61605	77968		1	882	1	53
61606	77969		1	934	1	28
61606	77970		1	923	1	4
61606	77971		1	707	1	34
61607	77972		1	928	1	24
61607	77973		1	921	1	4
61607	77974		1	707	1	34
61608	77975		1	934	1	28
61608	77976		1	923	1	4
61608	77977		1	711	1	34
61608	77978		1	860	1	24
61609	77979		1	921	1	4
61609	77980		1	928	1	24
61609	77981		1	875	1	8
61610	77982		1	928	1	24
61610	77983		1	873	1	2
61610	77984		1	876	1	120	0	120
61611	77985		1	931	1	21
61611	77986		1	922	1	3
61611	77987		1	708	1	34
61612	77988		1	922	1	3
61612	77989		1	933	1	32
61612	77990		1	873	2	2
61612	77991		1	876	1	120	0	120
61613	77992		1	933	1	32
61613	77993		1	922	1	3
61613	77994		1	873	1	2
61614	77995		1	929	1	29
61614	77996		1	921	1	4
61614	77997		1	878	1	21
61614	77998		1	870	1	4
61614	77999		1	871	1	9
61614	78000		1	707	1	34
61615	78001		1	871	1	9
61615	78002		1	870	1	4
61615	78003		1	707	1	34
61616	78004		1	871	1	9
61616	78005		1	866	1	63
61616	78006		1	870	1	4
61617	78007		1	868	1	69
61618	78008		1	868	1	69
61618	78009		1	713	1	49
61619	78010		1	921	1	4
61619	78011		1	707	1	34
61620	78012		1	921	1	4
61620	78013		1	708	1	34
61620	78014		1	858	1	24
61621	78015		1	878	1	21
61621	78016		1	860	1	24
61622	78017		1	878	1	21
61623	78018		1	932	1	24
61623	78019		1	881	1	53
61624	78020		1	932	1	24
61624	78021		1	922	1	3
61624	78022		1	713	1	49
61625	78023		1	870	1	4
61625	78024		1	708	1	34
61625	78025		1	712	1	8
61626	78026		1	922	1	3
61627	78027		1	931	1	21
61627	78028		1	873	1	2
61628	78029		1	931	1	21
61628	78030		1	922	1	3
61628	78031		1	873	1	2
61629	78032		1	923	1	4
61629	78033		1	880	1	54
61629	78034		1	714	1	49
61630	78035		1	923	1	4
61631	78036		1	878	1	21
61631	78037		1	713	1	49
61632	78038		1	872	1	8
61632	78039		1	870	1	4
61633	78040		1	795	1	2443
61633	78041		1	872	1	8
61633	78042		1	870	1	4
61634	78043		1	783	1	2294
61634	78044		1	930	1	35	0	35
61634	78045		1	921	1	4
61635	78046		1	779	1	2319
61635	78047		1	878	1	21
61635	78048		1	711	1	34
61635	78049		1	714	1	49
61635	78050		1	860	1	24
61636	78051		1	781	1	2319
61636	78052		1	871	1	9
61637	78053		1	779	2	2319
61638	78054		1	971	1	1214
61638	78055		1	883	1	53
61638	78056		1	858	1	24
61639	78057		1	792	1	2443
61639	78058		1	922	1	3
61639	78059		1	933	1	32
61639	78060		1	873	1	2
61640	78061		1	958	1	742
61640	78062		1	870	1	4
61640	78063		1	872	1	8
61641	78064		1	969	1	2384
61641	78065		1	711	1	34
61641	78066		1	715	1	49
61642	78067		1	967	1	2384
61642	78068		1	870	1	4
61642	78069		1	866	1	63
61642	78070		1	872	1	8
61643	78071		1	712	1	8
61643	78072		1	956	1	2384
61644	78073		1	977	1	539
61644	78074		1	931	1	21
61644	78075		1	922	1	3
61644	78076		1	873	1	2
61645	78077		1	977	1	539
61645	78078		1	708	1	34
61645	78079		1	860	1	24
61646	78080		1	977	1	539
61646	78081		1	870	1	4
61646	78082		1	872	1	8
61647	78083		1	798	1	1120
61647	78084		1	883	1	53
61648	78085		1	799	1	1120
61648	78086		1	858	1	24
61648	78087		1	716	2	49
61649	78088		1	797	1	1120
